,CompanyName,JobProfile,JobLocation,EligibleBranches,MinCgpa,IiitAllowed
0,ixambee,software developer,"noida, delhi-ncr","cs, it, ece, ee, mech, civil, pie",0,
1,tummee.com,software development engineer,"remote, gurgaon","cs, it, ece, ee, mech, civil, pie",na,0.0
2,jcb india,,ballabgarh(delhi ncr),"mech,ee",6.5,
3,smart energy water,software engineer,noida,"cs, it, ece, ee, mech, civil, pie",7,1.0
4,escorts ltd,,faridabad,"pie,ee,mech",7.7777,0.0
5,perceptive analytics,"data analyst, analyst",hyderabad,"cs, it, ece, ee, mech, civil, pie",7,
6,oracle financial services software,associate consultant,mumbai/bangalore/pune,"cs,it,ece,ee,mech,pie",7,0.0
7,onebanc technologies,software developers,gurgaon,"cs, it, ece, ee, mech, civil, pie",all,1.0
8,cadence,it associate systems engineer,noida,"cs,it",0,0.0
9,signalchip innovations,"dsp engineer, analog design engineer, digital design engineer, firmware design engineer, associate systems engineer",bangalore,"cs,it,ece,ee","8, 7",0.0
10,gameskraft technologies,game developer,bangalore,"cs,it",6,0.0
11,lowe's india,associate software engineer,bangalore,"cs,it,ece,ee",6,0.0
12,cubastion consulting,associate consultant,,"cs, it, ece, ee, mech, civil, pie",6,0.0
13,wells fargo,,"banglore, hyderabad","cs,it,ece,ee",6.5,0.0
14,bigbasket,software engineer,bangalore,"cs,it",7,1.0
15,cadence,,pune,"cs,it,ece",7.5 c,
16,mentor graphics,member technical staff,noida,"cs,ece",8,0.0
17,delhivery,software developer,gurgaon,"cs,it,ece",all,1.0
18,verizon,software engineer),"chennai, hyderabad, bangalore",,7,0.0
19,anglo eastern ship management ltd. hong kong (merchant navy),,on company managed ships.,mech,6.666666666666667,
20,signify innovations india ltd,,noida,"mech,pie",0,0.0
21,accenture,,,"cs, it, ece, ee, mech, civil, pie",7.5,0.0
22,accolite,software developer,"gurgaon, mumbai, chennai, bangalore, hyderabad","cs,it,ece,ee",6,0.0
23,publicis sapient,software developer,"gurgaon, noida, bangalore","cs,it,ece",6.5,0.0
24,schneider electric,,,"cs,it,ece,ee",6.5,0.0
25,hexaviewtech,software developer,noida,"cs,it,ece,ee",0,1.0
26,wapcos limited,engineer trainees,,,7,0.0
27,capgemini,senior analyst,pan india,"cs, it, ece, ee, mech, civil, pie",6.666666666666667,0.0
28,undostres,software development engineer,mexico city,"cs,it,ece,ee",0,
29,avalara technologies,software engineer,"pune, chennai","cs,it,ece",7,1.0
30,brigosha,rnd engineer,,"cs,it,ece,ee",0,1.0
31,varroc engineering ltd.,graduate engineer trainee,,"ece,ee,mech,pie,civil",7.7,
32,nokia,"development, testing",pan india,"cs,it,ece",7,0.0
33,ihs markit,,"delhi-ncr, gurgaon, noida","cs,it",7,1.0
34,evosys,oracle functional consulting,ahmedabad,"civil,ee",6.111111111111111,1.0
35,claritrics india private limited,,chennai,"cs,it,ece,ee",all,1.0
36,hpcl,officer-engineering,pan-india,mech,6.666666666666667,
37,vedanta limited,graduate engineer trainee,pan india,"mech,pie",6.666666666666667,
38,namekart,business analyst,noida,"cs, it, ece, ee, mech, civil, pie",7.22,0.0
39,incedo,software engineer trainee,"gurugram, pune, chennai","cs,it,ece,ee",nb,1.0
40,larsen and toubro technology services,,,,6.666666666666667,
41,pindexx,mobile application developer,"hyderabad, bangalore","cs, it, ece, ee, mech, civil, pie",0,1.0
42,varun beverages,get,pan india,"ee,ece,mech,pie",7,0.0
43,tejas networks,"software-engineer-r&d, hardware-engineer-r&d","gurgaon, bangalore","ece,cs,ece",8,0.0
44,tcs (tata consultancy service),software developer,pan india,"cs,it,ece,ee,mech",8,0.0
45,amdocs,software engineering associate,"gurugram, pune","cs,it,ece",6.4,0.0
46,natwest group,software developer,"chennai, gurgaon, bangalore","cs,it,ece,ee",7.222222222222222,0.0
47,zs associates,"business operations associate (boa), decision analytics associate (daa), business technology analyst (bta)","pune, gurgaon","cs,it,ece,ee,mech,pie,civil",6.5,
48,whitehat jr,sales manager,mumbai,,,1.0
49,urban company,,"gurgaon, haryana","cs,it,ece,ee",7,1.0
50,octro inc (sgm software pvt ltd),game developer,chandigarh,"cs,it,ece,ee",7,1.0
51,xenonstack,software engineer and cloud engineer,mohali,"cs,it",0,
52,larsen and toubro limit,get,,,,0.0
53,amazon,software development engineer,"bangalore, hyderabad, chennai, delhi, mumbai, pune","cs,it,ece,ee",6,1.0
54,maruti suzuki,,,"mech,cs,it",7.222222222222222,
55,paxcom-india,software engineer,mohali/delhi/gurgaon,"cs,it,ece",6.666666666666667,0.0
56,paytm,sde,"noida, gurgaon, bangalore","cs,it,ece,ee",7,0.0
57,fiftyfive technologies,sde,,"cs,it",6.5,0.0
58,infoedge,software engineer,noida,"cs,it,ece",7,0.0
59,cgi,software engineer,"hyderabad, bengaluru, chennai, mumbai, pune","cs, it, ece, ee, mech, civil, pie",7.222222222222222,0.0
60,airtel x labs & airtel paymentbank,engineering lead,gurugram,"cs,it",0,0.0
61,raam group,management trainee(pfa),pan india,,all,0.0
62,carwale,software development engineer,"vashi, navi mumbai","cs,it,ece,ee,mech",6.666666666666667,
63,samsung sds,software developer,gurgaon,"cs,it,ece,ee","6, 8",
64,cognizant,"software-developer-(pathfinder), software developer (base+)","bangalore, chennai, kolkata, pune, hyderabad, gurgaon","cs,it,ece,ee,mech",6.666666666666667,
65,reliance jio platforms,"software development engineering, hardware engineering, data scientists, machine learning engineering",mumbai and bangalore,"cs,it,ece",6.5 cgpa,0.0
66,pranav vikas (part of vikas group),get,faridabad,"ece,ee,mech",6.666666666666667,0.0
67,interra systems india pvt. ltd.,software engineer,noida,"cs,it,ece",7,1.0
68,splashlearn,full stack developer,gurgaon,"cs,it,ece",7,0.0
69,q3 technologies,"jr. software engineer, jr. data engineer, jr. data scientist",gurgaon,"cs, it, ece, ee, mech, civil, pie",6,1.0
70,flipkart internet pvt ltd,sde-1,bangalore,"cs,it",6,
71,evalueserve,research associate(intellectual property),gurugram,"pie,mech,ece",0,0.0
72,fiapl,"supply-chain, production, management",pune,"mech,pie",6.5,0.0
73,godrej & boyce,,,"civil,mech,pie,ee,ece",6.111111111111111,
74,wipro limited,project engineer.,pan india.,"cs, it, ece, ee, mech, civil, pie",6,
75,jivox india,software engineer,bangalore,"cs,it,ece,ee",7.5,1.0
76,helium consulting private limited,,pune,cs,7.5,0.0
77,cdac,knowledge associates,,,6.0,0.0
78,naflon pharmaceutical,data scientist,bengaluru,"cs, it, ece, ee, mech, civil, pie",6.666666666666667,0.0
79,mahindra comviva,engineer trainee,"bangalore, gurgaon","cs,it,ece,ee",6.7,0.0
80,analog devices,hardware engineer,bangalore,ece,8,0.0
81,dmi finance,software engineer,,"cs, it, ece, ee, mech, civil, pie",7.7,0.0
82,exl services,business analyst,gurgaon,"cs, it, ece, ee, mech, civil, pie",6.5,0.0
